dt,PM2.5_micro_raw,PM2.5_calibrated,PM2.5_station_truth,PM10_micro_raw,PM10_calibrated,PM10_station_truth,CO_micro_raw,CO_calibrated,CO_station_truth,NO2_micro_raw,NO2_calibrated,NO2_station_truth,SO2_micro_raw,SO2_calibrated,SO2_station_truth,O3_micro_raw,O3_calibrated,O3_station_truth
2019-02-23 19:00:00,146.0909090909091,125.06345478040033,137,229.0,143.50094481932425,161,0.5,1.9731662802788277,1.92,116.0909090909091,60.17251067370172,80,17.0,17.0,12,53.09090909090909,53.09090909090909,19
2019-02-23 20:00:00,151.0909090909091,126.21345565555062,142,238.9090909090909,139.5832944478237,165,0.5,1.9890119705624123,2.13,117.54545454545456,56.37338184850646,98,17.0,17.0,12,50.54545454545455,50.54545454545455,4
2019-02-23 21:00:00,152.45454545454547,129.794853382287,148,247.63636363636363,137.5123001643243,174,0.5,2.0300338121930226,2.44,131.8181818181818,56.19638178147235,100,17.0,17.0,13,44.09090909090909,44.09090909090909,3
2019-02-23 22:00:00,168.1818181818182,136.21187190679893,146,274.0,161.94970351286432,184,0.7272727272727272,2.231418813077632,2.64,128.0,65.10368240074435,81,17.454545454545453,17.454545454545453,14,44.36363636363637,44.36363636363637,2
2019-02-23 23:00:00,165.1818181818182,136.0484869473491,143,271.1818181818182,151.19510051273397,185,0.7000000000000001,2.1914489833547743,2.5,125.36363636363636,59.35828295836248,72,18.0,18.0,12,37.09090909090909,37.09090909090909,3
2019-02-24 00:00:00,168.54545454545453,137.648382016416,131,272.27272727272725,152.55779641878834,167,0.9,2.35243318670777,2.2,107.0,59.932668579158715,65,19.0,19.0,11,27.181818181818183,27.181818181818183,3
2019-02-24 01:00:00,167.8181818181818,136.7294183222743,121,279.1818181818182,145.29585233584336,158,0.5,2.0533388580302376,2.45,98.0,57.73944339171812,54,17.0,17.0,11,26.545454545454547,26.545454545454547,2
2019-02-24 02:00:00,157.27272727272728,127.43117830728319,124,258.3636363636364,137.97790949854414,147,0.7454545454545454,2.1067063114491833,2.36,71.81818181818181,59.89330507347942,49,17.0,17.0,12,24.454545454545453,24.454545454545453,2
2019-02-24 03:00:00,156.1,127.61489626222821,109,260.5,132.6597168924674,136,0.5999999999999999,2.0284535200797946,2.34,64.7,49.45427967851475,46,17.0,17.0,11,24.0,24.0,3
2019-02-24 04:00:00,153.1818181818182,123.76937035990976,109,249.27272727272728,135.64538738982358,136,0.809090909090909,2.2805902036826713,2.31,60.0,54.65672550393348,51,17.272727272727273,17.272727272727273,12,23.363636363636363,23.363636363636363,2
2019-02-24 05:00:00,151.1818181818182,125.17243806480072,111,251.9090909090909,132.69642706145459,146,0.5999999999999999,1.9672670201250555,2.39,60.36363636363637,55.398363674167086,60,17.0,17.0,11,23.727272727272727,23.727272727272727,2
2019-02-24 06:00:00,166.54545454545453,131.5810711894932,106,281.8181818181818,146.22139938626933,129,0.5999999999999999,2.0493282487504025,2.43,69.81818181818181,62.1823319131908,59,17.0,17.0,11,23.90909090909091,23.90909090909091,3
2019-02-24 07:00:00,161.9090909090909,127.60064915651047,84,268.3636363636364,142.86800086373552,109,0.6727272727272727,2.065303605816914,2.56,78.63636363636364,60.554893254269096,61,17.09090909090909,17.09090909090909,13,25.09090909090909,25.09090909090909,4
2019-02-24 08:00:00,146.0,115.77971373720617,78,234.0,135.01872129501066,103,0.7727272727272727,2.0945193387093495,2.58,90.0909090909091,60.185820947407485,67,17.636363636363637,17.636363636363637,13,25.545454545454547,25.545454545454547,5
2019-02-24 09:00:00,154.36363636363637,127.32201858380857,114,256.6363636363636,139.23909601122404,141,0.8090909090909091,2.166144982200382,2.74,107.0909090909091,56.89857739325418,80,19.0,19.0,15,27.181818181818183,27.181818181818183,7
2019-02-24 10:00:00,145.0909090909091,126.60895201916789,135,230.45454545454547,164.63780048221625,165,1.0,2.473508140849249,2.66,139.27272727272728,53.644607401143205,95,19.0,19.0,16,42.81818181818182,42.81818181818182,14
2019-02-25 18:00:00,160.27272727272728,115.94489727072076,159,245.9090909090909,148.89326954013828,201,0.5999999999999999,1.7271115319882797,1.53,75.81818181818181,59.08665308461346,79,15.090909090909092,15.090909090909092,19,147.9090909090909,147.9090909090909,90
2019-02-25 19:00:00,157.72727272727272,124.56996035217351,142,242.27272727272728,151.3768457890366,178,0.609090909090909,1.814414377364364,1.29,127.36363636363636,53.574137197958066,66,17.0,17.0,17,128.1818181818182,128.1818181818182,75
2019-02-25 20:00:00,129.0909090909091,111.09952587755629,101,194.8181818181818,140.5525924669401,129,0.5,1.80449672405374,1.34,110.1818181818182,57.19750154413116,94,17.0,17.0,15,94.8181818181818,94.8181818181818,32
2019-02-25 21:00:00,105.63636363636364,89.15628098198037,93,157.9090909090909,121.15871003748904,125,0.5,1.6999021741542575,1.27,113.0909090909091,64.28989512228009,86,17.0,17.0,14,79.0909090909091,79.0909090909091,24
2019-02-25 22:00:00,93.0909090909091,88.74482485126755,73,140.63636363636363,128.384537098749,97,0.5,1.721302359288301,1.1,105.27272727272728,68.74367466008202,46,17.0,17.0,13,66.63636363636364,66.63636363636364,50
2019-02-25 23:00:00,84.18181818181819,70.34368895080354,63,125.27272727272728,101.98372791380416,84,0.4,1.409567711959688,1.16,123.1818181818182,48.63029527454757,36,17.0,17.0,12,66.36363636363636,66.36363636363636,58
2019-02-26 00:00:00,82.9,66.69213530128756,72,124.1,90.46721688360924,81,0.4,1.3391287822879476,1.29,65.6,40.97602596840981,30,17.0,17.0,12,55.4,55.4,58
2019-02-26 01:00:00,101.0,85.44294352764034,88,157.54545454545453,102.07911659192159,97,0.4,1.5008819966378188,1.31,54.90909090909091,39.619924771352,37,17.0,17.0,13,47.45454545454545,47.45454545454545,45
2019-02-26 02:00:00,118.0909090909091,96.31766827827778,101,182.0909090909091,105.12173205480445,116,0.5,1.774368221335671,1.35,55.72727272727273,43.45536170878181,36,17.0,17.0,13,43.81818181818182,43.81818181818182,41
2019-02-26 03:00:00,132.54545454545453,103.71559438316578,109,209.54545454545453,112.60004568169309,122,0.5,1.7703790413157865,1.35,59.63636363636363,45.76854754567378,34,17.0,17.0,12,35.0,35.0,41
2019-02-26 04:00:00,139.9090909090909,112.9628560885358,100,222.0,119.97681107818147,109,0.5,1.830820415134344,1.46,56.18181818181818,47.214548192225685,30,17.0,17.0,12,31.0,31.0,42
2019-02-26 07:00:00,118.54545454545456,95.90507431126932,105,196.3636363636364,108.00214785724935,115,0.5,1.729232778938899,1.61,49.54545454545455,42.49194739000925,34,17.0,17.0,12,32.0,32.0,51
2019-02-26 08:00:00,112.0909090909091,89.39944583277547,108,189.9090909090909,99.5042118994151,120,0.5,1.672637533693006,1.45,56.09090909090909,38.97993520259816,26,17.0,17.0,12,40.0,40.0,69
2019-02-26 09:00:00,110.45454545454544,94.90633282291863,84,186.8181818181818,112.23667164016513,106,0.5,1.7450284087791532,1.34,49.72727272727273,40.683860261124764,29,17.0,17.0,14,47.90909090909091,47.90909090909091,92
2019-02-26 12:00:00,102.9090909090909,91.71601558962665,121,154.9090909090909,121.60158205845599,316,0.5,1.6345936988072087,0.63,45.90909090909091,37.54785239161578,33,17.0,17.0,10,94.72727272727272,94.72727272727272,73
2019-02-26 16:00:00,47.18181818181818,32.45092685361657,36,75.63636363636364,50.28965113373554,83,0.5,1.181336426251266,1.24,85.45454545454545,35.54268245657502,44,17.0,17.0,10,68.36363636363636,68.36363636363636,26
2019-02-26 17:00:00,48.63636363636363,32.69125448860195,37,78.45454545454545,56.248714685419266,53,0.5,1.154916270294661,1.22,99.36363636363636,36.83531125037267,38,17.0,17.0,9,66.72727272727273,66.72727272727273,37
2019-02-26 18:00:00,46.45454545454545,28.211723923396,33,74.9090909090909,49.54514676251008,47,0.4,1.0725847844000782,1.11,70.9090909090909,34.27122153952474,27,16.545454545454547,16.545454545454547,9,67.36363636363636,67.36363636363636,44
2019-02-26 19:00:00,44.45454545454545,24.013105405560694,30,70.0909090909091,37.394051170396885,35,0.4,1.0527069272201561,1.12,52.90909090909091,32.463511559821185,36,14.545454545454543,14.545454545454543,8,59.18181818181818,59.18181818181818,47
2019-02-26 20:00:00,45.72727272727273,22.984494054213208,27,72.36363636363636,28.570828995244113,32,0.4,0.9760744217024342,1.07,56.09090909090909,34.557986646380265,36,15.818181818181818,15.818181818181818,8,47.72727272727273,47.72727272727273,45
2019-02-26 21:00:00,46.81818181818182,25.063743329840122,26,75.63636363636364,26.55327304691074,28,0.4,0.9696367123906207,1.05,76.45454545454545,39.450947689094406,30,16.0,16.0,8,47.36363636363637,47.36363636363637,52
2019-02-26 22:00:00,46.45454545454545,21.80016340602929,27,74.27272727272727,17.030874958595795,35,0.4,0.9481974494589938,1.02,55.0,29.605687364809803,26,15.181818181818182,15.181818181818182,9,51.0,51.0,54
2019-02-26 23:00:00,53.09090909090909,26.518932773011663,27,86.27272727272727,23.601169037839753,41,0.4,0.9974050189407568,1.02,57.54545454545455,30.089156612767756,21,16.09090909090909,16.09090909090909,9,44.27272727272727,44.27272727272727,59
2019-02-27 00:00:00,52.36363636363637,24.556570818900347,29,83.63636363636364,26.078491113338174,32,0.4,0.9504484603480456,1.0,44.45454545454545,29.360457327376054,20,15.545454545454543,15.545454545454543,9,43.0,43.0,63
2019-02-27 01:00:00,48.72727272727273,23.95213920430708,30,78.54545454545455,24.296613065891954,38,0.4,0.9389473662096959,0.98,40.45454545454545,24.895427435570802,23,15.727272727272728,15.727272727272728,9,40.0,40.0,63
2019-02-27 02:00:00,58.81818181818182,37.83843463489169,33,90.9090909090909,41.313134275083556,40,0.4,0.9996588223707987,1.01,37.45454545454545,27.62903600165572,16,14.0,14.0,9,40.0,40.0,66
2019-02-27 03:00:00,57.8,32.06164821975072,35,90.4,32.76878101020992,37,0.4,0.9963395260464687,0.94,34.8,29.064137976720257,17,15.0,15.0,8,38.4,38.4,70
2019-02-27 04:00:00,56.27272727272727,29.67457672233082,32,89.0909090909091,30.39848247961354,28,0.4,1.0118728742034016,0.96,31.454545454545453,26.731628853035872,18,15.090909090909092,15.090909090909092,8,41.27272727272727,41.27272727272727,68
2019-02-27 05:00:00,56.81818181818182,27.3570452187354,35,90.0,18.76376256951511,42,0.4,0.998361456082222,1.04,33.45454545454545,29.073013867391655,21,15.090909090909092,15.090909090909092,9,33.90909090909091,33.90909090909091,66
2019-02-27 06:00:00,65.72727272727273,44.71305733541563,41,97.9090909090909,41.70923027611888,34,0.4,1.0673759393149769,1.21,36.63636363636363,38.41797860278933,32,15.727272727272728,15.727272727272728,9,29.454545454545453,29.454545454545453,57
2019-02-27 07:00:00,72.36363636363636,52.44603613914865,39,108.45454545454544,51.701629107073614,43,0.4181818181818182,1.1429978922798465,1.2,46.0,47.75189558059853,33,17.0,17.0,9,27.09090909090909,27.09090909090909,55
2019-02-27 08:00:00,66.45454545454545,47.52197865107045,38,100.27272727272728,47.41443808048479,46,0.4,1.0828063272207478,1.13,46.54545454545455,38.19874927233264,33,17.0,17.0,9,30.09090909090909,30.09090909090909,56
2019-02-27 09:00:00,67.75,47.82007414461487,38,100.125,55.78160765426119,56,0.4,1.2354298156158514,1.1,60.375,47.39911269247994,33,17.0,17.0,9,36.625,36.625,56
2019-02-27 10:00:00,75.0,55.916784546439146,43,104.33333333333331,63.834500954453084,46,0.4000000000000001,1.151540143789137,1.15,56.66666666666666,33.394099423267356,39,17.0,17.0,9,31.33333333333333,31.33333333333333,56
2019-02-27 11:00:00,75.33333333333333,51.994737842520436,47,106.44444444444444,61.84658330578302,62,0.4,1.1679593506276562,1.18,60.66666666666666,43.824561576349026,40,17.0,17.0,10,38.55555555555556,38.55555555555556,57
2019-02-27 12:00:00,79.72727272727273,63.480784768758134,51,112.63636363636364,72.17227924488856,57,0.4,1.3080702666693074,1.21,72.81818181818181,39.03380500571208,29,17.0,17.0,9,44.54545454545455,44.54545454545455,66
2019-02-27 13:00:00,81.27272727272727,62.293465980849525,53,113.54545454545456,69.18340234984838,53,0.4,1.3092456982971035,1.14,62.54545454545455,43.39354979271131,26,17.0,17.0,9,46.36363636363637,46.36363636363637,77
2019-02-27 14:00:00,79.0909090909091,58.799565537435946,46,110.63636363636364,63.72689909093132,45,0.4,1.3031108574707966,1.22,47.63636363636363,41.370390311661296,30,17.0,17.0,9,56.09090909090909,56.09090909090909,79
2019-02-27 15:00:00,75.81818181818181,58.87950404219638,47,104.8181818181818,63.07690497491374,48,0.4,1.2702454863573402,1.22,45.09090909090909,43.16590062194932,35,17.0,17.0,9,56.45454545454545,56.45454545454545,77
2019-02-27 17:00:00,65.63636363636364,46.940300686592416,48,94.54545454545456,56.82517689527955,51,0.4,1.2211473356531755,1.2,58.81818181818182,53.446804100591045,53,17.0,17.0,9,50.36363636363637,50.36363636363637,60
2019-02-27 18:00:00,78.18181818181819,61.96129572605543,44,108.9090909090909,68.88206260806227,51,0.4,1.3757993897250786,1.12,112.27272727272728,52.399808945390404,38,17.0,17.0,9,49.90909090909091,49.90909090909091,68
2019-02-27 19:00:00,70.0,50.5166390718097,45,100.0909090909091,44.72000361465952,42,0.4,1.1619243907765755,1.06,72.27272727272727,43.965440286691624,45,17.0,17.0,9,42.72727272727273,42.72727272727273,63
2019-02-27 23:00:00,82.0909090909091,60.93532648692986,42,121.0,57.73802366054691,32,0.4,1.3235799303530384,1.02,53.09090909090909,46.426888954063294,20,17.0,17.0,9,27.545454545454547,27.545454545454547,70
2019-02-28 02:00:00,79.0909090909091,61.02481996446915,48,116.8181818181818,70.30779665591835,49,0.4,1.2844946497931744,1.07,52.18181818181818,47.01141045909676,28,17.0,17.0,9,27.0,27.0,61
2019-02-28 05:00:00,93.9090909090909,75.33560166324236,71,137.27272727272728,85.61928036682669,73,0.4,1.3187049634388488,1.14,36.09090909090909,49.00967248547628,23,17.0,17.0,9,25.63636363636364,25.63636363636364,58
2019-02-28 06:00:00,109.8181818181818,84.92611146672067,58,168.1818181818182,91.39789509273977,65,0.4,1.4402125302496085,1.17,38.54545454545455,48.260112211808554,36,17.0,17.0,9,25.0,25.0,50
2019-02-28 07:00:00,95.8181818181818,74.65481254406818,55,141.0909090909091,82.00263812866153,66,0.4,1.3452093172560566,1.17,48.81818181818182,49.53563779048957,38,17.0,17.0,9,26.272727272727277,26.272727272727277,49
2019-02-28 08:00:00,92.8181818181818,72.88027739430864,53,139.8181818181818,87.08317638230473,62,0.4,1.2684777804132854,1.2,61.90909090909091,52.66312531731904,38,17.0,17.0,9,27.0,27.0,49
2019-02-28 09:00:00,85.22222222222223,66.12791438937641,52,126.33333333333331,80.29670694424605,59,0.4,1.2416125920071799,1.11,64.66666666666667,44.61674357293669,31,17.0,17.0,10,27.0,27.0,55
2019-02-28 10:00:00,77.0,59.60888080542191,50,111.0909090909091,75.06334146366781,56,0.4,1.2307689455477224,1.17,59.90909090909091,51.07808683649088,38,17.0,17.0,10,28.545454545454547,28.545454545454547,58
2019-02-28 11:00:00,66.4,51.504661886403724,48,96.5,69.43366602534886,53,0.4,1.1604361100280811,1.19,60.6,38.18356454597549,42,17.0,17.0,10,36.7,36.7,56
2019-02-28 12:00:00,66.9090909090909,53.510502860342406,58,97.45454545454544,75.34701839773385,64,0.4,1.19139533767677,1.27,62.09090909090909,46.32766279329324,57,17.0,17.0,11,39.0,39.0,45
2019-02-28 13:00:00,76.54545454545455,63.789615852959436,63,109.72727272727272,85.23783651641233,79,0.4,1.3053886472003005,1.22,84.54545454545455,41.255607353527445,53,17.0,17.0,11,43.72727272727273,43.72727272727273,52
2019-02-28 14:00:00,87.27272727272727,74.23892362628253,54,123.72727272727272,98.50933286224702,77,0.4,1.3670210921197556,1.22,88.36363636363636,39.065941132513565,47,17.0,17.0,10,50.0,50.0,63
2019-02-28 15:00:00,73.4,54.62699058736587,52,104.4,82.24289668020306,66,0.4,1.319471042369525,1.16,81.9,53.60510276769567,42,17.0,17.0,10,56.2,56.2,68
2019-02-28 16:00:00,66.63636363636364,56.9156372529226,48,95.9090909090909,80.31604848919343,62,0.4,1.2732962060106765,1.21,73.36363636363636,48.13795847321927,51,17.0,17.0,10,55.18181818181818,55.18181818181818,64
2019-02-28 17:00:00,60.90909090909091,46.048505114647895,57,90.36363636363636,64.7477013613317,75,0.4,1.2665658812328606,1.3,75.0,44.78313942679684,52,17.0,17.0,10,59.63636363636363,59.63636363636363,67
2019-02-28 18:00:00,70.81818181818181,56.44023391149528,70,103.36363636363636,76.05513953711603,114,0.4,1.2815285862949122,1.48,77.18181818181819,50.75437111466641,67,17.0,17.0,10,50.72727272727273,50.72727272727273,65
2019-02-28 19:00:00,72.81818181818181,63.478461001838944,77,110.36363636363636,84.29076365066658,92,0.4,1.3889925652939938,1.59,96.27272727272728,51.668390259785255,69,17.0,17.0,10,43.72727272727273,43.72727272727273,56
2019-02-28 20:00:00,75.75,55.78351369647003,76,110.5,73.34671950525711,105,0.4499999999999999,1.2823720059824402,1.91,104.75,47.367398433110324,69,17.0,17.0,10,37.0,37.0,43
2019-02-28 21:00:00,85.9090909090909,70.19683410964033,79,128.36363636363637,89.55930108242504,106,0.4818181818181818,1.5059082934054642,1.81,102.1818181818182,58.43591506737794,68,17.0,17.0,10,34.36363636363637,34.36363636363637,39
2019-02-28 22:00:00,92.9090909090909,82.31678804211484,93,143.8181818181818,99.59219047302093,106,0.5363636363636363,1.7356878648669658,1.74,105.0909090909091,57.822931684104795,68,17.0,17.0,10,33.72727272727273,33.72727272727273,39
2019-02-28 23:00:00,98.54545454545456,87.81800402596097,84,149.45454545454547,109.12943066031907,106,0.5,1.7393466266662228,1.74,99.8181818181818,65.8871227372071,62,17.0,17.0,10,29.272727272727277,29.272727272727277,44
2019-03-01 00:00:00,96.63636363636364,81.67374129610245,81,146.45454545454547,99.23708236282634,100,0.5,1.6401326850652858,1.51,92.1818181818182,59.20348535133927,66,17.0,17.0,10,27.272727272727277,27.272727272727277,41
2019-03-01 01:00:00,101.1818181818182,81.86084374954812,90,154.1818181818182,93.1860018929873,109,0.4727272727272728,1.6027172385631525,1.33,92.63636363636364,52.252529082701635,64,17.0,17.0,10,27.545454545454547,27.545454545454547,42
2019-03-01 02:00:00,102.0,86.30384073100223,77,152.0,101.02627306915599,105,0.4,1.5078190707365704,1.38,92.8181818181818,53.27016503869134,63,17.0,17.0,10,27.363636363636363,27.363636363636363,45
2019-03-01 03:00:00,98.1818181818182,79.53042695069622,74,144.36363636363637,95.41816065365693,90,0.4,1.4625569950374675,1.32,95.0909090909091,51.251285927987645,49,17.0,17.0,10,27.818181818181817,27.818181818181817,48
2019-03-01 04:00:00,101.63636363636364,81.79935235544004,72,148.54545454545453,97.64615043614495,83,0.4,1.4917754436255544,1.38,89.18181818181819,47.56621471573701,49,17.0,17.0,10,30.545454545454547,30.545454545454547,50
2019-03-01 05:00:00,104.72727272727272,85.52761799548985,72,155.0909090909091,96.19796011387706,89,0.4,1.4729429260487785,1.58,75.0909090909091,45.28697980869874,54,17.0,17.0,12,29.0,29.0,43
2019-03-01 06:00:00,104.8181818181818,85.40703663814371,69,150.9090909090909,101.61688749119676,89,0.4,1.418594850224296,2.03,79.9090909090909,50.74881263607295,63,17.0,17.0,12,27.363636363636363,27.363636363636363,37
2019-03-01 07:00:00,99.45454545454544,78.17059038411249,70,145.0,95.85698938718036,92,0.4818181818181818,1.5222909907471447,1.96,86.18181818181819,52.92755365782344,57,17.0,17.0,12,27.545454545454547,27.545454545454547,35
