hour,pm25_station,pm25_company,n_points,min_delta,std_pm25,iqr_pm25,matched
2019-03-12 07:00:00,65.0,68.0,11.0,0.0,4.253340932832574,4.5,True
2019-03-12 08:00:00,57.0,57.0,11.0,0.0,2.7336289566668097,3.5,True
2019-03-12 09:00:00,38.0,44.0,11.0,0.0,1.2060453783110545,1.5,True
2019-03-12 10:00:00,33.0,39.0,11.0,0.0,1.2933395813657262,1.5,True
2019-03-13 01:00:00,41.0,62.0,11.0,0.0,3.387141460395075,4.5,True
2019-03-13 02:00:00,32.0,43.0,11.0,0.0,1.3483997249264847,2.0,True
2019-03-13 03:00:00,24.0,40.0,10.0,1.0,0.5676462121975466,0.0,True
2019-03-13 04:00:00,31.0,48.0,11.0,0.0,1.0269106361049396,1.0,True
2019-03-13 05:00:00,32.0,48.0,11.0,0.0,1.8090680674665813,1.0,True
2019-03-13 06:00:00,43.0,47.0,11.0,0.0,1.1037127426019047,1.5,True
2019-03-13 07:00:00,38.0,51.0,11.0,0.0,1.8973665961010264,2.0,True
2019-03-13 08:00:00,34.0,47.0,11.0,0.0,1.12006493318265,1.0,True
2019-03-13 09:00:00,45.0,44.5,8.0,1.0,1.4577379737113243,1.5,True
2019-03-13 10:00:00,43.0,52.0,11.0,0.0,3.6281725928677044,4.5,True
2019-03-13 11:00:00,46.0,55.0,11.0,0.0,1.572490786213793,2.5,True
2019-03-13 12:00:00,37.0,49.0,11.0,0.0,2.6215886925159078,2.5,True
2019-03-13 13:00:00,37.0,40.0,11.0,0.0,1.2933395813657276,1.5,True
2019-03-13 14:00:00,34.0,40.0,11.0,0.0,0.831209414593634,0.5,True
2019-03-13 15:00:00,28.0,36.0,11.0,0.0,0.7745966692414842,0.0,True
2019-03-13 18:00:00,45.0,44.0,11.0,0.0,0.0,0.0,True
2019-03-13 19:00:00,65.0,51.0,11.0,0.0,2.6111648393354674,2.0,True
2019-03-13 20:00:00,71.0,64.0,11.0,0.0,1.8340219092574561,2.0,True
2019-03-13 21:00:00,71.0,80.0,11.0,0.0,2.6076809620810613,3.5,True
2019-03-13 22:00:00,68.0,74.0,11.0,0.0,2.2962419891481978,3.5,True
2019-03-13 23:00:00,71.0,76.0,11.0,0.0,1.5491933384829688,1.0,True
2019-03-14 00:00:00,69.0,73.0,11.0,0.0,2.5405797477240197,3.0,True
2019-03-14 01:00:00,66.0,72.0,11.0,0.0,2.0180999164380515,1.0,True
2019-03-14 02:00:00,70.0,68.0,11.0,0.0,2.8219915598095535,4.5,True
2019-03-14 06:00:00,61.0,61.0,11.0,0.0,2.2033033051637387,3.0,True
2019-03-14 07:00:00,61.0,64.0,11.0,0.0,1.7786613965666311,1.0,True
2019-03-14 08:00:00,71.0,76.0,11.0,0.0,3.2946237197205774,4.0,True
2019-03-14 09:00:00,46.0,84.5,8.0,1.0,3.662064211031026,5.5,True
2019-03-14 10:00:00,47.0,57.0,11.0,0.0,3.1071764440638794,3.5,True
2019-03-14 11:00:00,41.0,56.0,11.0,0.0,2.4271195048676724,3.0,True
2019-03-14 12:00:00,37.0,43.0,11.0,0.0,0.9244162777371746,1.0,True
2019-03-14 13:00:00,31.0,43.0,11.0,0.0,1.7215215257545766,2.0,True
2019-03-14 14:00:00,38.0,40.0,11.0,0.0,0.539359889970594,0.0,True
2019-03-14 15:00:00,32.0,37.0,11.0,0.0,1.6624188291872677,3.0,True
2019-03-14 16:00:00,27.0,36.0,11.0,0.0,0.6875516509523275,1.0,True
2019-03-14 17:00:00,31.0,36.0,11.0,0.0,1.0954451150103324,0.5,True
2019-03-14 18:00:00,35.0,37.0,11.0,0.0,1.1908743922772957,1.0,True
2019-03-14 19:00:00,40.0,39.0,11.0,0.0,1.1281521496355313,1.5,True
2019-03-14 20:00:00,49.0,42.0,11.0,0.0,0.6741998624632418,1.0,True
2019-03-14 21:00:00,50.0,48.0,11.0,0.0,2.1105794120443457,3.0,True
2019-03-14 22:00:00,49.0,49.0,11.0,0.0,2.935673997258862,3.5,True
2019-03-14 23:00:00,59.0,53.0,11.0,0.0,2.3587361793206894,2.5,True
2019-03-15 00:00:00,53.0,60.0,11.0,0.0,2.6967994498529686,5.0,True
2019-03-15 01:00:00,57.0,62.0,11.0,0.0,1.8340219092574561,2.5,True
2019-03-15 02:00:00,60.0,62.0,11.0,0.0,2.3855626361320077,4.0,True
2019-03-15 03:00:00,50.0,62.0,11.0,0.0,1.5075567228888187,2.0,True
2019-03-15 04:00:00,49.0,59.0,11.0,0.0,2.8730724763822884,2.0,True
2019-03-15 05:00:00,55.0,60.0,11.0,0.0,2.423371055519,2.5,True
2019-03-15 06:00:00,50.0,68.0,11.0,0.0,2.5045413298101646,3.0,True
2019-03-15 07:00:00,55.0,64.0,11.0,0.0,2.9418608829354014,4.0,True
2019-03-15 08:00:00,46.0,56.0,11.0,0.0,1.7580981459830656,2.5,True
2019-03-15 09:00:00,50.0,56.0,8.0,0.0,2.449489742783179,2.5,True
2019-03-15 10:00:00,52.0,59.0,11.0,0.0,2.1489955370316207,3.5,True
2019-03-15 11:00:00,46.0,59.0,11.0,0.0,2.182575626097833,3.5,True
2019-03-15 12:00:00,38.0,41.0,11.0,0.0,4.753945729601886,7.5,True
2019-03-15 13:00:00,27.0,40.0,11.0,0.0,1.8040358795061324,2.0,True
2019-03-15 14:00:00,19.0,27.0,11.0,0.0,1.483239697419132,1.0,True
2019-03-15 15:00:00,18.0,29.0,11.0,0.0,0.981649817214042,1.5,True
2019-03-15 16:00:00,17.0,24.0,11.0,0.0,1.0090499582190253,0.0,True
2019-03-15 17:00:00,13.0,27.0,11.0,0.0,1.3280197150781923,2.0,True
2019-03-15 18:00:00,21.0,30.0,11.0,0.0,1.4832396974191326,2.0,True
2019-03-15 19:00:00,33.0,37.0,11.0,0.0,1.7002673586554238,2.0,True
2019-03-15 21:00:00,47.0,44.0,11.0,0.0,1.2504544628399556,2.0,True
2019-03-16 04:00:00,59.0,70.0,11.0,0.0,3.816233269028031,4.5,True
2019-03-16 05:00:00,55.0,71.0,11.0,0.0,2.831639422345611,2.0,True
2019-03-16 07:00:00,66.0,73.0,11.0,0.0,2.3393860888547806,3.5,True
2019-03-16 09:00:00,62.0,75.5,10.0,1.0,2.748737083745109,3.25,True
2019-03-16 10:00:00,51.0,74.0,11.0,0.0,2.1950357213908416,2.5,True
2019-03-16 11:00:00,55.0,70.0,11.0,0.0,3.124681801981821,4.5,True
2019-03-16 12:00:00,36.0,47.0,11.0,0.0,2.0404990476930793,2.5,True
2019-03-16 13:00:00,40.0,52.0,11.0,0.0,2.4899799195977455,4.5,True
2019-03-16 15:00:00,23.0,44.0,11.0,0.0,3.4058772731852796,6.0,True
2019-03-16 16:00:00,38.0,41.0,11.0,0.0,0.8944271909999166,0.5,True
2019-03-16 17:00:00,46.0,45.0,11.0,0.0,1.6787441193290351,2.0,True
2019-03-16 18:00:00,48.0,48.0,11.0,0.0,1.6624188291872672,2.5,True
2019-03-16 19:00:00,64.0,52.0,11.0,0.0,2.195035721390843,3.5,True
2019-03-16 20:00:00,77.0,72.0,11.0,0.0,4.908249086070212,8.5,True
2019-03-16 21:00:00,66.0,74.0,11.0,0.0,3.319364670864262,4.0,True
2019-03-17 02:00:00,72.0,75.0,11.0,0.0,2.489979919597747,3.0,True
2019-03-17 03:00:00,71.0,74.0,11.0,0.0,2.821991559809554,3.0,True
2019-03-17 04:00:00,72.0,75.0,11.0,0.0,2.4271195048676697,4.5,True
2019-03-17 05:00:00,72.0,76.0,11.0,0.0,3.319364670864263,3.0,True
2019-03-17 07:00:00,72.0,82.0,11.0,0.0,2.504541329810166,3.5,True
2019-03-17 10:00:00,74.0,82.0,11.0,0.0,1.6624188291872652,2.0,True
2019-03-17 11:00:00,54.0,72.0,11.0,0.0,2.821991559809555,3.5,True
2019-03-17 12:00:00,51.0,53.0,6.0,0.0,1.8618986725025253,3.0,True
2019-03-17 13:00:00,44.0,64.0,11.0,0.0,2.5334130768948464,3.5,True
2019-03-17 14:00:00,47.0,57.0,11.0,0.0,1.4333685689819822,1.5,True
2019-03-17 15:00:00,52.0,57.0,11.0,0.0,2.9014103153779915,3.5,True
2019-03-17 16:00:00,63.0,66.0,11.0,0.0,2.0493901531919207,3.5,True
2019-03-17 18:00:00,77.0,80.0,11.0,0.0,2.76010539983201,5.5,True
2019-03-17 19:00:00,126.0,96.0,11.0,0.0,9.466688006804796,14.0,True
2019-03-17 20:00:00,89.0,126.0,11.0,0.0,6.774282920790145,8.0,True
2019-03-17 21:00:00,79.0,87.0,11.0,0.0,2.9139164522870398,4.5,True
2019-03-17 23:00:00,83.0,87.0,11.0,0.0,2.3001976199685754,2.5,True
2019-03-18 01:00:00,99.0,110.0,11.0,0.0,4.526688534780042,5.5,True
2019-03-18 04:00:00,122.0,148.0,11.0,0.0,3.910359202286805,6.5,True
2019-03-18 05:00:00,132.0,153.0,11.0,0.0,2.5796405669289384,2.5,True
2019-03-18 06:00:00,132.0,156.5,10.0,0.0,3.2386554137309664,2.5,True
2019-03-18 07:00:00,133.0,170.0,11.0,0.0,3.4430430515091492,3.5,True
2019-03-18 08:00:00,140.0,169.0,11.0,0.0,3.5496478698597693,3.5,True
2019-03-18 09:00:00,134.0,168.0,8.0,1.0,3.796144660799204,2.25,True
2019-03-18 10:00:00,126.0,171.0,11.0,0.0,2.879393875611511,4.0,True
2019-03-18 11:00:00,90.0,150.0,11.0,0.0,6.547726878293511,4.0,True
2019-03-18 12:00:00,68.0,92.0,11.0,0.0,2.9107949554592927,4.5,True
2019-03-18 13:00:00,58.0,96.0,11.0,0.0,3.672997289804213,4.5,True
2019-03-18 14:00:00,43.0,68.0,11.0,0.0,5.592202363356255,9.5,True
2019-03-18 15:00:00,41.0,54.0,11.0,0.0,1.8040358795061295,3.0,True
2019-03-18 16:00:00,44.0,58.0,4.0,2.0,1.632993161855452,1.0,True
2019-03-18 19:00:00,37.0,50.0,11.0,0.0,2.442055765873573,2.0,True
2019-03-18 22:00:00,54.0,72.0,11.0,0.0,2.3817487845545915,2.0,True
2019-03-19 00:00:00,54.0,85.0,11.0,0.0,3.2389672877182765,4.5,True
2019-03-19 01:00:00,61.0,84.0,11.0,0.0,2.5477262590217764,4.5,True
2019-03-19 04:00:00,63.0,100.0,11.0,0.0,3.3898243451407737,3.5,True
2019-03-19 05:00:00,65.0,108.0,11.0,0.0,3.5777087639996634,5.0,True
2019-03-19 06:00:00,75.0,112.0,11.0,0.0,2.0538212722098814,3.5,True
2019-03-19 07:00:00,81.0,118.0,7.0,0.0,4.157609203101499,5.0,True
2019-03-19 08:00:00,78.0,110.0,11.0,0.0,2.821991559809554,3.5,True
2019-03-19 09:00:00,61.0,89.5,10.0,1.0,3.3747427885527643,4.5,True
2019-03-19 10:00:00,57.0,76.0,11.0,0.0,2.9418608829353996,4.0,True
2019-03-19 11:00:00,40.0,64.0,11.0,0.0,3.5522080201167543,4.0,True
2019-03-19 14:00:00,45.0,42.0,10.0,0.0,1.3374935098492589,1.5,True
2019-03-19 15:00:00,56.0,63.0,5.0,1.0,2.0493901531919194,4.0,True
2019-03-19 16:00:00,61.0,68.0,6.0,1.0,1.7511900715418245,0.75,True
2019-03-19 17:00:00,62.0,72.0,5.0,1.0,1.9493588689617933,2.0,True
2019-03-19 18:00:00,54.0,62.0,5.0,1.0,3.646916505762094,6.0,True
2019-03-19 19:00:00,71.0,72.0,6.0,1.0,2.0000000000000004,2.25,True
2019-03-19 20:00:00,50.0,66.5,4.0,2.0,3.4034296427770214,2.75,True
2019-03-19 21:00:00,62.0,64.0,3.0,1.0,1.5275252316519456,1.5,True
2019-03-19 22:00:00,51.0,77.0,6.0,1.0,1.6020819787597222,2.25,True
2019-03-19 23:00:00,39.0,56.0,6.0,0.0,2.4494897427831774,2.25,True
2019-03-20 00:00:00,32.0,43.0,5.0,1.0,1.3038404810405286,2.0,True
2019-03-20 01:00:00,28.0,40.0,5.0,1.0,0.8944271909999157,0.0,True
2019-03-20 02:00:00,32.0,44.0,5.0,1.0,1.3038404810405304,1.0,True
2019-03-20 03:00:00,35.0,50.0,5.0,1.0,1.51657508881031,3.0,True
2019-03-20 04:00:00,31.0,45.0,5.0,1.0,3.492849839314597,1.0,True
2019-03-20 05:00:00,36.0,55.0,5.0,1.0,0.9999999999999998,2.0,True
2019-03-20 06:00:00,44.0,70.5,6.0,1.0,2.4289915602982233,2.5,True
2019-03-20 07:00:00,42.0,64.0,6.0,1.0,1.999999999999999,2.25,True
2019-03-20 08:00:00,48.0,64.0,5.0,1.0,2.949576240750525,1.0,True
2019-03-20 09:00:00,50.0,63.0,6.0,1.0,2.8106938645110384,2.75,True
2019-03-20 10:00:00,52.0,59.0,6.0,1.0,1.9748417658131505,0.75,True
2019-03-20 11:00:00,42.0,49.0,6.0,1.0,2.6394443859772214,3.75,True
2019-03-20 12:00:00,37.0,52.0,6.0,0.0,3.0110906108363245,2.25,True
2019-03-20 13:00:00,21.0,45.0,6.0,0.0,2.7141603981096374,3.5,True
2019-03-20 14:00:00,30.0,42.0,5.0,1.0,2.0493901531919203,2.0,True
2019-03-20 15:00:00,30.0,41.0,6.0,1.0,1.0954451150103333,0.75,True
2019-03-20 16:00:00,26.0,41.0,8.0,0.0,0.640869944461656,0.25,True
2019-03-20 17:00:00,26.0,39.0,5.0,1.0,0.8366600265340757,1.0,True
2019-03-20 18:00:00,36.0,40.5,6.0,0.0,1.5165750888103096,1.75,True
2019-03-20 19:00:00,39.0,,,,,,False
2019-03-20 21:00:00,39.0,,,,,,False
2019-03-20 23:00:00,56.0,86.5,6.0,1.0,2.316606713852539,3.25,True
2019-03-21 00:00:00,62.0,,,,,,False
2019-03-21 03:00:00,63.0,99.0,2.0,4.0,1.4142135623730951,1.0,True
2019-03-21 05:00:00,67.0,102.0,2.0,4.0,5.656854249492381,4.0,True
2019-03-21 06:00:00,73.0,,,,,,False
2019-03-21 07:00:00,72.0,99.0,3.0,3.0,2.6457513110645907,2.5,True
2019-03-21 08:00:00,87.0,100.5,4.0,1.0,2.1602468994692883,2.0,True
2019-03-21 09:00:00,86.0,102.0,4.0,2.0,1.632993161855452,1.0,True
2019-03-21 10:00:00,96.0,101.0,5.0,1.0,4.604345773288535,8.0,True
2019-03-21 11:00:00,143.0,122.0,5.0,0.0,3.03315017762062,4.0,True
2019-03-21 12:00:00,95.0,168.0,9.0,1.0,6.043821454822916,8.0,True
2019-03-21 13:00:00,35.0,57.0,7.0,1.0,6.078847008469692,7.0,True
2019-03-21 14:00:00,28.0,35.5,6.0,2.0,1.4719601443879748,1.75,True
2019-03-21 15:00:00,25.0,34.0,5.0,2.0,1.4832396974191324,1.0,True
2019-03-21 16:00:00,36.0,39.0,5.0,1.0,0.8366600265340757,1.0,True
2019-03-21 17:00:00,35.0,44.0,6.0,0.0,0.8164965809277257,0.0,True
2019-03-21 18:00:00,37.0,46.0,5.0,1.0,1.9493588689617927,3.0,True
2019-03-21 19:00:00,23.0,44.0,5.0,2.0,1.3416407864998738,2.0,True
2019-03-21 20:00:00,17.0,32.0,5.0,1.0,0.8944271909999163,0.0,True
2019-03-21 21:00:00,21.0,27.0,4.0,2.0,0.49999999999999967,0.25,True
2019-03-21 22:00:00,42.0,42.0,6.0,1.0,1.7224014243685075,2.75,True
2019-03-21 23:00:00,43.0,50.5,6.0,1.0,0.816496580927726,1.0,True
2019-03-22 00:00:00,29.0,55.5,4.0,2.0,3.559026084010437,5.5,True
2019-03-22 01:00:00,30.0,46.0,3.0,2.0,2.0,2.0,True
2019-03-22 02:00:00,20.0,42.5,4.0,1.0,1.7320508075688772,3.0,True
2019-03-22 03:00:00,26.0,45.5,4.0,1.0,1.4142135623730956,1.5,True
2019-03-22 04:00:00,23.0,40.0,7.0,1.0,1.6761634196950521,2.0,True
2019-03-22 05:00:00,18.0,38.0,5.0,1.0,1.2247448713915896,1.0,True
2019-03-22 09:00:00,15.0,32.0,4.0,2.0,1.0000000000000002,0.5,True
2019-03-22 10:00:00,16.0,26.0,5.0,1.0,1.51657508881031,3.0,True
2019-03-22 11:00:00,20.0,26.0,4.0,1.0,7.088723439378913,6.75,True
2019-03-22 12:00:00,18.0,29.0,4.0,0.0,1.9148542155126762,2.5,True
2019-03-22 13:00:00,17.0,25.0,4.0,1.0,1.9148542155126762,2.5,True
2019-03-22 14:00:00,15.0,21.0,5.0,0.0,3.9370039370059056,1.0,True
2019-03-22 15:00:00,15.0,28.0,5.0,1.0,2.60768096208106,2.0,True
2019-03-22 16:00:00,22.0,34.5,6.0,1.0,2.428991560298224,3.25,True
2019-03-22 17:00:00,24.0,38.0,5.0,1.0,2.345207879911715,4.0,True
2019-03-22 18:00:00,26.0,37.5,4.0,2.0,1.707825127659933,1.75,True
2019-03-22 19:00:00,28.0,40.0,5.0,1.0,0.5477225575051667,1.0,True
2019-03-22 20:00:00,24.0,40.0,6.0,1.0,2.16794833886788,2.25,True
2019-03-22 21:00:00,25.0,38.0,5.0,1.0,0.8944271909999153,1.0,True
2019-03-22 22:00:00,22.0,37.5,4.0,2.0,1.8929694486000908,1.75,True
2019-03-22 23:00:00,16.0,40.0,5.0,1.0,0.44721359549995815,0.0,True
2019-03-23 00:00:00,9.0,28.0,6.0,0.0,1.0327955589886444,0.75,True
2019-03-23 01:00:00,21.0,26.0,5.0,1.0,1.3416407864998738,2.0,True
2019-03-23 02:00:00,18.0,28.0,5.0,1.0,0.0,0.0,True
2019-03-23 03:00:00,16.0,29.0,6.0,1.0,2.228601953392904,3.5,True
2019-03-23 04:00:00,18.0,32.0,5.0,1.0,1.0954451150103324,0.0,True
2019-03-23 05:00:00,26.0,34.5,4.0,2.0,3.1622776601683795,4.0,True
2019-03-23 06:00:00,21.0,35.0,3.0,1.0,2.0816659994661335,2.0,True
2019-03-23 07:00:00,24.0,32.0,4.0,1.0,2.0615528128088307,1.25,True
2019-03-23 08:00:00,23.0,34.0,5.0,1.0,2.4083189157584584,3.0,True
2019-03-23 09:00:00,31.0,44.0,6.0,1.0,0.5163977794943221,0.75,True
2019-03-23 10:00:00,37.0,54.5,6.0,1.0,3.265986323710905,4.75,True
2019-03-23 11:00:00,32.0,47.5,6.0,1.0,2.7868739954771304,1.75,True
2019-03-23 12:00:00,28.0,43.0,6.0,0.0,1.095445115010332,0.75,True
2019-03-23 13:00:00,37.0,36.0,5.0,1.0,0.9999999999999993,2.0,True
2019-03-23 14:00:00,43.0,47.0,5.0,1.0,1.5165750888103107,3.0,True
2019-03-23 15:00:00,34.0,44.0,5.0,0.0,2.302172886644267,3.0,True
2019-03-23 16:00:00,40.0,49.0,4.0,2.0,1.8257418583505527,2.5,True
2019-03-23 17:00:00,41.0,45.0,5.0,1.0,2.3021728866442674,2.0,True
2019-03-23 18:00:00,52.0,48.0,4.0,2.0,1.8257418583505538,2.5,True
2019-03-23 19:00:00,55.0,54.0,4.0,2.0,1.8257418583505547,2.5,True
2019-03-23 20:00:00,48.0,46.0,5.0,1.0,1.3038404810405297,2.0,True
2019-03-23 21:00:00,39.0,50.0,5.0,2.0,2.449489742783178,3.0,True
2019-03-23 22:00:00,50.0,51.0,6.0,1.0,2.4832774042918904,3.75,True
2019-03-24 01:00:00,72.0,100.0,5.0,0.0,5.540758070878027,5.0,True
2019-03-24 02:00:00,83.0,112.0,5.0,1.0,2.9154759474226504,4.0,True
2019-03-24 03:00:00,89.0,121.0,5.0,0.0,2.9154759474226504,2.0,True
2019-03-24 04:00:00,97.0,128.0,5.0,1.0,2.7018512172212574,2.0,True
2019-03-24 05:00:00,98.0,134.0,5.0,1.0,2.489979919597749,3.0,True
2019-03-24 06:00:00,97.0,135.0,4.0,2.0,3.829708431025349,5.0,True
2019-03-24 07:00:00,104.0,135.0,6.0,1.0,2.1369760566432787,3.5,True
2019-03-24 08:00:00,71.0,120.0,5.0,1.0,2.049390153191921,4.0,True
2019-03-24 09:00:00,73.0,95.0,5.0,1.0,2.915475947422651,4.0,True
2019-03-24 10:00:00,72.0,96.0,5.0,2.0,1.9999999999999993,2.0,True
2019-03-24 11:00:00,55.0,89.5,6.0,1.0,1.78885438199983,1.75,True
2019-03-24 12:00:00,55.0,68.0,5.0,1.0,3.0495901363953815,4.0,True
2019-03-24 13:00:00,50.0,67.0,5.0,1.0,1.6733200530681507,2.0,True
2019-03-24 14:00:00,44.0,63.0,5.0,1.0,2.915475947422651,2.0,True
2019-03-24 15:00:00,43.0,60.0,5.0,1.0,1.788854381999831,0.0,True
2019-03-24 16:00:00,35.0,48.0,6.0,1.0,1.6329931618554512,0.75,True
2019-03-24 17:00:00,30.0,40.0,5.0,1.0,0.44721359549995765,0.0,True
2019-03-24 18:00:00,70.0,38.0,5.0,1.0,0.8944271909999157,1.0,True
2019-03-24 19:00:00,82.0,92.0,5.0,1.0,3.391164991562634,4.0,True
2019-03-24 20:00:00,88.0,100.0,5.0,1.0,1.9235384061671343,2.0,True
2019-03-24 21:00:00,82.0,103.5,4.0,1.0,2.3804761428476175,2.0,True
2019-03-24 22:00:00,81.0,104.0,4.0,1.0,1.7320508075688772,1.0,True
2019-03-24 23:00:00,86.0,108.0,3.0,2.0,2.309401076758502,2.0,True
2019-03-25 00:00:00,84.0,113.0,3.0,0.0,0.5773502691896278,0.5,True
2019-03-25 01:00:00,92.0,116.0,5.0,1.0,1.3038404810405297,1.0,True
2019-03-25 02:00:00,86.0,115.5,6.0,0.0,2.2509257354845515,3.25,True
2019-03-25 03:00:00,88.0,106.0,5.0,1.0,3.2093613071762417,5.0,True
2019-03-25 04:00:00,65.0,105.0,5.0,1.0,2.3452078799117158,4.0,True
2019-03-25 05:00:00,78.0,101.0,5.0,1.0,1.8165902124584972,3.0,True
2019-03-25 06:00:00,71.0,108.5,6.0,1.0,4.131182235954578,4.75,True
2019-03-25 07:00:00,52.0,92.0,5.0,1.0,2.863564212655272,1.0,True
2019-03-25 08:00:00,52.0,66.5,6.0,1.0,2.8809720581775857,3.25,True
2019-03-25 09:00:00,35.0,59.0,5.0,1.0,2.509980079602227,3.0,True
2019-03-25 10:00:00,30.0,52.0,5.0,1.0,1.0954451150103326,0.0,True
2019-03-25 11:00:00,35.0,39.5,4.0,2.0,1.7078251276599339,1.75,True
2019-03-25 12:00:00,29.0,40.0,3.0,2.0,1.154700538379251,1.0,True
2019-03-25 13:00:00,29.0,35.5,4.0,0.0,1.4142135623730958,1.5,True
2019-03-25 14:00:00,29.0,40.0,5.0,1.0,1.5165750888103107,1.0,True
2019-03-25 15:00:00,33.0,36.0,5.0,1.0,1.5165750888103102,1.0,True
2019-03-25 16:00:00,36.0,40.0,3.0,2.0,0.5773502691896263,0.5,True
2019-03-25 17:00:00,45.0,47.0,6.0,0.0,1.1690451944500124,1.5,True
2019-03-25 18:00:00,43.0,43.0,4.0,2.0,1.2583057392117922,0.75,True
2019-03-25 19:00:00,41.0,53.0,5.0,1.0,1.6431676725154987,3.0,True
2019-03-25 20:00:00,51.0,52.5,6.0,0.0,1.471960144387975,1.75,True
2019-03-25 21:00:00,56.0,66.0,5.0,1.0,1.7888543819998315,3.0,True
2019-03-26 00:00:00,47.0,73.5,6.0,1.0,2.316606713852538,4.0,True
2019-03-26 01:00:00,53.0,76.0,9.0,1.0,2.905932629027117,4.0,True
2019-03-26 02:00:00,57.0,76.0,5.0,1.0,1.7888543819998315,2.0,True
2019-03-26 03:00:00,60.0,84.0,7.0,1.0,2.853569193634027,4.0,True
2019-03-26 04:00:00,63.0,86.0,5.0,1.0,1.4142135623730951,2.0,True
2019-03-26 05:00:00,63.0,91.0,5.0,1.0,5.3572380943915485,9.0,True
2019-03-26 06:00:00,64.0,86.5,6.0,1.0,2.562550812504344,3.25,True
2019-03-26 07:00:00,64.0,91.0,4.0,1.0,3.415650255319867,3.5,True
2019-03-26 08:00:00,49.0,,,,,,False
2019-03-26 09:00:00,60.0,60.0,3.0,3.0,0.0,0.0,True
2019-03-26 10:00:00,48.0,60.5,8.0,1.0,1.5059406173077163,1.25,True
2019-03-26 11:00:00,38.0,55.0,7.0,1.0,2.000000000000001,2.0,True
2019-03-26 12:00:00,44.0,48.0,5.0,1.0,1.6733200530681511,2.0,True
2019-03-26 13:00:00,32.0,42.0,5.0,1.0,0.8366600265340757,1.0,True
2019-03-26 18:00:00,43.0,35.0,5.0,1.0,1.5165750888103096,1.0,True
2019-03-26 19:00:00,49.0,36.0,5.0,1.0,1.4142135623730947,2.0,True
2019-03-26 20:00:00,49.0,48.0,5.0,1.0,1.8165902124584954,1.0,True
2019-03-26 21:00:00,46.0,53.5,6.0,1.0,3.2863353450309964,3.75,True
2019-03-26 22:00:00,51.0,54.0,6.0,1.0,1.6431676725154984,2.25,True
2019-03-26 23:00:00,50.0,51.0,6.0,1.0,3.3115957885386114,0.75,True
2019-03-27 00:00:00,44.0,51.0,5.0,1.0,2.302172886644268,4.0,True
2019-03-27 01:00:00,51.0,52.0,3.0,1.0,1.5275252316519468,1.5,True
2019-03-27 02:00:00,56.0,62.0,4.0,1.0,0.9999999999999993,0.5,True
2019-03-27 03:00:00,52.0,56.0,4.0,1.0,2.516611478423583,1.5,True
2019-03-27 04:00:00,47.0,59.5,6.0,1.0,2.136976056643281,1.75,True
2019-03-27 05:00:00,43.0,58.0,5.0,1.0,2.1679483388678795,3.0,True
2019-03-27 06:00:00,62.0,62.0,7.0,1.0,1.8644544714716091,3.5,True
2019-03-27 07:00:00,63.0,68.0,5.0,1.0,1.6431676725154987,3.0,True
2019-03-27 08:00:00,78.0,85.5,6.0,1.0,3.6331804249169917,4.0,True
2019-03-27 09:00:00,82.0,101.0,5.0,1.0,2.280350850198275,1.0,True
2019-03-27 10:00:00,69.0,95.0,3.0,1.0,1.7320508075688772,1.5,True
2019-03-27 11:00:00,49.0,78.5,4.0,1.0,2.160246899469285,2.0,True
2019-03-27 12:00:00,44.0,59.5,4.0,1.0,0.9574271077563378,1.25,True
2019-03-27 13:00:00,50.0,44.5,4.0,0.0,2.061552812808831,3.25,True
2019-03-27 14:00:00,57.0,69.0,5.0,1.0,1.4832396974191333,1.0,True
2019-03-27 15:00:00,69.0,88.5,8.0,1.0,3.370036032024411,3.75,True
2019-03-27 16:00:00,52.0,89.0,5.0,1.0,2.7928480087537872,5.0,True
2019-03-27 18:00:00,62.0,105.0,5.0,1.0,1.9235384061671352,2.0,True
2019-03-27 19:00:00,58.0,96.0,6.0,1.0,3.6560452221856727,3.75,True
2019-03-27 20:00:00,61.0,102.0,5.0,1.0,5.357238094391549,3.0,True
2019-03-27 21:00:00,53.0,96.0,5.0,1.0,3.361547262794323,3.0,True
2019-03-28 01:00:00,28.0,60.0,5.0,1.0,1.2247448713915887,1.0,True
2019-03-28 02:00:00,31.0,45.5,4.0,2.0,0.5773502691896257,1.0,True
2019-03-28 03:00:00,30.0,45.0,5.0,1.0,1.8165902124584943,3.0,True
2019-03-28 04:00:00,29.0,43.0,5.0,1.0,0.9999999999999998,2.0,True
2019-03-28 05:00:00,28.0,47.0,4.0,1.0,1.9148542155126753,2.5,True
2019-03-28 06:00:00,32.0,48.0,5.0,0.0,0.7071067811865476,0.0,True
2019-03-28 07:00:00,34.0,43.0,3.0,1.0,1.154700538379251,1.0,True
2019-03-28 09:00:00,52.0,56.0,5.0,1.0,1.5811388300841893,2.0,True
2019-03-28 10:00:00,53.0,,,,,,False
2019-03-28 11:00:00,72.0,78.0,6.0,1.0,2.000000000000001,2.75,True
2019-03-28 12:00:00,105.0,76.0,5.0,1.0,1.8708286933869704,3.0,True
2019-03-28 13:00:00,123.0,145.0,5.0,1.0,2.0493901531919168,2.0,True
2019-03-28 14:00:00,121.0,146.0,7.0,1.0,2.429971585175822,4.0,True
2019-03-28 15:00:00,114.0,141.0,5.0,1.0,3.4928498393145997,6.0,True
